id,predicted_price
5015000596,922071.2
1535204165,539418.0
1438000430,499203.66
3222059130,517562.75
1982200330,569391.4
6624010010,234804.39
2303900035,3888915.8
259600620,520235.0
6072500490,480258.94
123039633,368581.22
8562780090,343400.12
5249802240,506702.44
6071200400,550804.56
826069002,358311.12
2625079030,778818.5
6742700210,1182642.9
9253900408,1974352.1
2560803085,294831.84
1237500540,344652.78
425069020,1059555.1
9185700440,2673949.5
8656300345,348097.1
4245400045,239522.75
9834201370,399433.2
7853300770,393255.53
9551201295,527086.7
898000220,243658.1
3834000720,341133.84
1245500690,742179.9
4083304190,618839.44
4178300080,773134.4
2960900045,576671.0
1446801030,218614.28
7855800910,715322.2
7853310150,648491.2
8732131090,276356.44
7967600285,467506.22
8651520510,553003.6
5379802650,249510.3
1425059174,467590.03
627300105,976850.06
3124089049,460560.72
1778350270,658017.9
8691500410,375166.12
9169600043,573201.4
100300500,326355.75
3221069054,691233.7
4443800385,557876.94
7922710450,704806.56
7880020030,761635.94
3288020050,358264.3
4136980090,945756.8
1687000240,312959.25
7812801785,239589.92
1126059144,615660.1
792500260,404090.72
3222049055,822932.2
8635750090,661843.75
2767601280,805483.56
5347200162,233118.9
7503800210,291845.56
3394100020,1199126.4
7663700783,409073.97
9454200030,481086.34
3791500050,294365.2
582000185,598501.5
3211230260,406609.22
323059103,322303.9
7297700055,325508.12
1545805460,254281.31
2341800195,296857.9
6648700150,266740.34
3860900035,1852206.2
1980200236,624086.94
1180002745,317876.44
3275890310,653463.4
6840701100,546645.4
8651402750,184871.62
1588600045,376318.53
2422029094,290789.28
1702901500,308061.72
3755100005,471886.56
3624039074,287229.94
7950302995,345930.12
5273200060,604396.25
8025700460,261496.06
280610020,1006203.9
3333002450,340613.4
7379600240,554205.8
4058802300,309821.53
302000065,193746.98
9527000180,513313.25
3626039403,366697.38
9510900360,254246.39
2310040230,402961.6
7308900490,759216.7
2206900065,335194.84
324059161,961832.9
7345310100,247051.83
2422049107,359901.9
8146100095,719451.75
87000283,336762.97
7937600010,324981.44
2618300350,210149.45
224069102,530356.1
7129302095,325913.78
7352200025,944939.06
6163900333,332832.88
3528960020,634726.75
1687000220,312959.25
4141400030,564259.25
1822500160,340922.47
5467910190,360597.28
9331800580,290095.7
2407000405,199251.98
5466700290,284704.8
3026059361,486338.72
1523069096,458950.7
3876312010,426878.2
8832900135,817406.1
9238900616,570904.06
4142450040,297472.88
9282800065,288734.4
5379800862,343372.62
2459950010,266486.1
4435000520,213514.83
1552800010,335505.06
7549800543,302220.25
6345000160,1022052.25
7129304105,399694.2
4302201005,291593.78
2450500110,798519.6
5166700050,498892.38
1085623710,416191.75
1123049129,290191.97
8566100200,1092302.2
1774000780,456033.6
9492500170,948422.2
686530530,570385.44
4022907770,633069.7
6052400975,250408.75
3438502501,433691.12
3758900023,1266387.4
1645000580,258642.34
8099200030,233779.47
7635801371,523292.22
3456000310,865425.4
2025059150,732335.9
2624039114,506235.84
3348401095,322309.75
6633900170,465825.28
2600000510,636212.1
9414700020,334738.03
3204800520,290551.97
1844500025,339238.56
4137010590,364129.75
8564950280,552113.06
1338800491,853602.25
4058801702,982838.94
461004720,558194.6
3123059107,683312.2
6819100380,594888.06
1193000390,992740.56
3450300270,339336.6
3110800040,262124.77
1437910090,509333.66
3645500050,480948.72
4338800600,279564.75
2114700530,396265.03
6381500450,379255.22
9206950200,281874.84
4232900940,841620.3
1025049174,966334.4
7774200070,751436.44
1231000310,396582.22
8155870200,335458.38
7935000625,1147928.2
2426049079,323007.94
4037500230,529953.2
2331550120,315991.0
7974200765,445191.4
686200510,606997.3
4024100670,439904.9
3834500195,538470.25
3526059115,598422.75
7950304075,279798.12
1386800054,321282.28
9834200165,548593.9
6147650300,325746.3
6891800360,589233.8
9170500060,586923.2
65000260,785367.9
7784400130,618772.75
7941140070,347597.5
2122049096,205683.64
6003000851,302365.53
7203220050,969651.25
8898700960,292161.06
5245600105,238402.42
3530470190,172400.77
7883603965,328917.6
4022902505,495656.2
3211100240,364155.78
5119010090,567663.44
3821000100,269328.22
7301300050,379936.88
2171400197,389293.8
9471201175,1600398.4
2473450200,374974.4
2258500045,416813.4
1139000400,535960.8
3298701025,231511.98
1498302774,292694.56
9276200190,527104.3
2909300240,638813.06
1250200693,523964.38
3101500010,349637.2
2557000630,277765.03
1324300091,354173.8
2826049260,419958.34
3342100421,619038.4
3524049083,519553.75
9103000393,1411791.6
3121059033,257132.02
7853240200,597651.7
7950700120,285298.72
1822059057,167372.9
1219000473,327289.25
9272201385,651585.9
1336800185,1278722.4
9268851630,443832.75
2788400315,216618.62
3529000930,531820.4
5631500967,487757.72
2188201010,268352.9
8562970040,751108.25
4415600030,366997.56
2473251170,280099.0
7511200020,564625.8
1163400020,254197.66
5412400180,243568.64
255450400,374252.75
1687000210,312959.25
6749700004,324705.1
2738650030,592414.5
9136100420,737400.75
1924069115,758043.94
714000155,541299.44
904000045,732922.75
3395070640,287678.97
6308000010,675425.44
2695600130,376913.7
3626039279,358244.84
1623089039,244853.55
3438501327,294197.1
8118600025,320364.4
7625703435,843645.44
1807900300,634557.9
1862900360,282507.0
2768100186,505335.75
2524059269,976628.4
1126059108,926344.2
7856610130,789082.6
7203000200,264425.38
3630120700,783561.94
1612500090,234138.7
3586500620,1032983.1
5207200360,474267.34
6675500035,400061.44
1781500385,332313.38
1150900080,785355.9
9541600355,885776.06
7525530670,747422.56
844000375,357050.38
9578140180,349164.34
9558041130,365695.1
1788800910,208860.55
9550200225,466356.44
8643200055,262525.03
8941100095,1121149.4
3630010020,447955.4
2895800610,370324.94
822039084,953360.8
5423600080,578045.9
3992700775,433224.0
3816700150,451691.4
4083302485,728925.1
5127000810,354323.16
1725059182,978652.5
9485930120,389215.12
293850040,606431.44
8731981940,336394.78
3330501545,311765.9
1026069061,747282.9
8121200710,528909.0
3764390100,466872.2
9493200010,300092.34
2902201301,614315.9
3444120130,416397.4
5256500025,478020.8
4022902715,508862.22
871001500,760412.3
2329700440,182619.89
1773100275,158923.4
7852160070,990374.6
2141330560,603282.5
2505500009,641333.5
8647800150,330078.06
4337000200,296105.78
9264901680,219120.23
1773101050,261482.34
9320990120,325895.75
8856960280,313208.56
5589300585,314780.97
7935000595,1095638.6
7203150080,630325.0
5616000030,297918.62
825059178,3590836.0
6666830390,747770.5
8732900840,633502.1
2095800520,502677.72
1771000760,317880.7
1901600090,398206.56
8857600680,212870.52
4038700830,638094.56
8956200070,449856.22
8081500050,1717121.0
567000755,398915.8
424069264,680572.94
1564000410,727676.3
2817100910,409574.44
3303960080,904312.6
3340401535,195288.55
1622059095,321027.47
3278601940,394352.53
7202380120,434847.44
745500010,742989.4
6608500220,480579.66
8024201055,415569.1
8929000140,457353.72
859000160,395653.3
8673400061,411696.56
1269200229,1559461.0
6705850300,734670.9
3395040550,285389.88
1697000370,214407.75
5245600120,272499.88
8892900180,209615.03
1794500360,750218.44
2025049192,635207.56
1930301325,899511.4
4217402162,1336860.1
8126300410,553038.44
3345700215,593226.94
2887701420,415531.8
2887701251,389463.16
4036100175,646619.4
6762700515,1191345.6
3192000085,186501.86
226059096,1313126.2
9238900855,540653.5
6706200130,304219.0
2744000010,249214.22
7202271060,666721.75
7923200150,556755.44
162500030,331944.34
2571910210,273806.78
1523059105,377139.12
6052401215,236998.31
6626100260,752461.9
8925100115,1239900.4
5459500165,660136.06
7686202635,158636.9
1118001370,1476204.6
122029066,436474.03
8039900130,347111.22
3262300235,1169191.2
8860500300,324139.53
8956000250,515836.62
1646501920,554438.4
9284801500,439975.38
1442880380,495066.16
1311500020,230795.75
254000695,311468.12
9477101280,427208.88
9510970530,638381.9
6891800500,612108.25
9407000230,336188.9
7202340590,648869.2
8151600590,293473.28
9407001600,323921.06
1771000690,301663.03
1525069134,1026999.1
8645540040,306306.62
9414500200,446257.06
7883607645,246354.7
3845100140,346473.25
2726049164,394040.12
4340610040,292862.1
1245003006,1030769.94
1105000373,266319.44
6083000123,186035.02
1777600450,614003.7
9558000100,461077.1
2473002060,343828.75
943100689,356622.28
7544800395,412632.1
1931300090,609565.44
7936000252,456309.88
7987400316,206578.88
5152700060,810140.56
1721801025,250998.58
3438501450,225279.78
9222400510,308967.34
1796700160,265026.25
323059208,376410.44
3392100050,204039.39
4038500210,707565.8
6324000090,352412.03
7549802535,402586.72
3343900326,556445.44
5701700640,814522.25
5249803185,484891.0
8838900032,823010.6
1237500577,913950.25
8642600090,327910.97
3303100075,502703.12
2133020020,385500.7
7950302890,438733.03
2770601734,612478.44
2538410140,357947.75
8159600360,594485.94
917000300,472017.56
2391600330,338697.72
9285800585,525020.8
2005950050,242789.4
6450301835,370008.28
2473480520,348106.38
2818600010,1356770.9
952006728,372492.28
3422049088,329771.94
3629870420,1210657.2
1079350090,335159.7
1509500060,377704.22
4039000050,520399.25
5288200230,644321.5
626400020,778190.4
5457300095,1553808.0
5000500055,224221.58
324000530,502625.97
6713100031,427196.66
3316500200,497367.0
3124059006,1296610.6
1125079111,1589018.0
7852020300,488130.94
123039364,232257.9
7883603190,269314.88
9828700900,605451.4
6821100015,622824.06
9522100375,728565.8
2420069201,240368.28
7504110330,781006.7
475000510,564928.0
2425059074,790759.56
7518503685,447205.44
5466400550,228524.73
7852150720,429067.47
3066400140,617094.44
3298400470,505091.5
2902200874,711029.9
9500900110,213598.53
8835200160,370255.72
6056100295,272716.16
1858600042,336189.22
7224500010,285170.84
5457801925,760201.3
7575620750,287825.25
2391600735,515207.3
6192400180,822041.9
5249803870,480220.9
3575302880,365141.7
7225000045,177823.86
5561720180,286734.8
1972200428,437741.28
892000025,207723.52
2944510080,292922.44
2428100100,785021.94
6647400250,481540.78
121059038,335840.25
6398000191,603036.9
526059103,286037.56
8856960720,285113.47
3832500260,290685.28
1623089025,387248.75
3625710080,1330443.5
6446200060,676493.6
5706200370,458801.03
5515600088,236041.03
8029500360,349136.72
6700390150,260933.31
642500080,422681.34
6150700264,370097.9
2473371780,371532.62
3905120540,559423.0
2652501215,722605.2
3176100110,557481.75
7574910650,819591.75
6385800030,284966.4
4443800960,501198.6
8731951490,278075.94
3380900125,344829.66
9828701508,622471.4
6699950310,376142.0
3321049112,390675.12
1824079052,993169.5
8032700140,703948.1
8679600150,621983.56
5040800120,885167.2
2026059119,399996.22
4024100951,479559.12
7212650990,342896.16
936000060,354120.8
6181500340,333734.28
1137400050,444396.9
3324079092,408388.34
4268200055,291617.97
6145602240,333031.97
475000176,447576.62
3279000120,249593.6
9392200030,235068.77
3438500714,313868.2
4306500070,396529.28
8588000610,212463.06
792500190,399646.16
2461900850,430016.22
2660500365,298895.6
5451210100,961563.25
2787000040,302619.4
3278602670,225835.4
9528100899,644320.9
1324079085,347966.3
9477001140,398601.72
9521100880,695882.9
7853210060,425291.78
1326069094,442872.1
3420069065,416872.62
5468730280,262264.78
5437600140,337712.06
5127000410,372114.88
5445300050,529067.44
3375300360,235463.2
9297800165,541719.3
6021500840,638553.56
4323700230,461210.34
643000110,249069.05
8043700105,2598608.0
6824100014,435469.1
9542830480,317256.2
736100065,1232660.1
2592210510,837459.4
4233600260,1085000.4
1266200015,848888.9
2787700060,366049.6
8843900396,371066.97
8029500380,272633.47
5292200010,432763.56
1773100980,294125.84
2886200070,584664.56
8594400110,319006.47
9268850180,358761.8
4141800285,1660465.1
3188100007,466342.66
1796380960,269850.38
7202330030,455621.06
8078440140,529357.1
7983200060,215063.08
4427100025,444839.16
2113700510,264651.2
6446200305,610530.6
3425079088,530699.2
3304040130,342697.4
3222069153,288883.16
5127000470,399558.53
7525100520,413653.75
1868902745,770846.2
2920700220,363246.34
1105000780,416820.16
8563080020,836365.94
3630090110,826103.4
856000195,1847212.2
8649401000,268990.66
1315300095,782200.8
6802200670,258635.44
1523069022,331593.47
2624049165,422288.5
1972202080,469939.72
7211340030,210748.14
8850000180,427759.66
2787250080,523668.62
4235401055,571737.1
5226500250,491460.9
3294700421,327421.0
322069180,672243.2
1025059186,487142.7
1923039022,590213.56
1402600110,382206.8
6817810190,370316.8
434000030,565379.1
6056110460,563798.8
4337000285,272409.2
5710610250,573176.25
1049010620,281001.75
5112800234,313622.25
2309000060,534037.8
2985800030,401898.9
1604601570,389273.4
1563102435,753840.25
257000105,181054.14
6788201440,780807.9
1442300005,421018.6
4055700784,752089.56
3889100029,829816.9
4139450760,1084328.0
6079500230,595811.8
259601010,394759.66
3980300020,290604.06
9390700100,505561.34
7200001005,426019.25
9264920250,262001.3
8682260470,445004.22
4083303815,777570.94
7383450250,355502.72
253600180,415845.0
1450000210,183494.88
1133000100,451585.88
7511000050,1135654.4
5710600030,523646.16
4178300310,702646.9
3041700570,473815.28
1238500978,422477.84
431500155,572212.8
2937300050,1000494.25
1352300315,196048.58
3277800823,361836.75
8895800110,1076535.4
9274200318,507144.28
1118001805,2163807.5
629810720,854119.3
6852700476,570467.0
7345200650,235394.05
8929000290,447373.5
5506500170,592523.0
8899000140,250848.3
4006000423,304904.47
7137910140,238139.52
2423020010,501179.47
40000362,148174.66
1657000070,204729.4
2124700015,303657.25
1887500045,272539.38
6838000170,439788.28
1310910290,315682.25
3599600276,234965.89
8142000080,356560.06
8856971000,278436.56
624100950,749408.25
2767704332,472186.84
405100165,359313.4
6117501755,454234.9
8961950410,288075.4
1523550480,578941.3
6840701160,669296.1
3331500650,231821.08
1862400517,372025.8
9558021000,360057.44
1310800090,210786.33
5104511040,366783.44
522059189,231838.77
3448720020,389167.62
1310700330,273880.7
5649600462,302973.44
1853000510,1017622.06
8128700005,319047.56
6352600210,828068.25
3754500010,807680.44
1962200475,836223.94
1773100765,192537.19
8895800200,937688.3
1310900260,318552.6
809001525,1015358.56
2624049103,335788.38
9191200380,638758.25
6600060120,457616.38
8150100045,258867.89
9558010190,357016.0
4038700930,590399.9
2883200775,585957.9
4036800910,453739.6
8673400177,541200.9
7110000068,698608.5
3279000240,232659.61
9545230280,519759.44
8815400105,520520.88
6738700075,918699.75
8732030490,296386.9
9532000070,525527.25
7752400075,455880.97
3824100051,373607.62
2768000270,565940.1
108000127,594955.56
844000225,288432.22
6817850040,911904.25
4447300137,915010.75
8598900125,374172.44
5072410070,511537.34
7129300520,237763.5
3830210020,201872.19
4137040250,308444.47
3022079080,681363.94
722039087,229792.5
3924500040,702007.94
2473381090,347256.9
2201500490,375053.1
9265410090,230491.77
9286750100,421892.0
2023700040,664086.94
324000280,654184.8
3814800280,344757.66
7697100030,526405.56
8731900790,300563.22
8044700010,544324.7
6123600100,233165.16
1450100390,195294.31
579000550,481410.38
2459000020,330072.72
5016000315,495711.03
1193000190,751879.44
4038700730,532827.06
1556200265,704885.94
6600410170,201805.97
642800130,698791.75
1043000100,360035.8
7809200055,300068.3
7010700308,1005031.94
8680500090,575588.6
2719100355,612375.6
7905200147,576066.4
271200130,238758.05
326049103,519067.9
8682211030,457368.12
1070000390,990571.06
8648700450,632530.8
2695600410,471070.47
8562710640,997672.06
1525200060,572998.06
1822039138,801321.6
2767601375,518960.5
3425069117,1470697.8
952004570,314838.62
7625702616,329612.84
9818700430,471801.06
2822059091,316118.2
1775900220,342022.2
6371000079,629965.6
293760150,995113.1
1336800880,1377649.4
2771600550,1001036.4
3905040040,503789.22
7787110060,450299.6
7708250040,333706.28
4022901316,511681.78
191100235,1022238.44
7852050220,363370.38
3293700480,445679.06
2597450620,1255066.4
6169900580,997266.8
2767602855,875651.0
810000080,928739.6
6392000625,516604.62
1865810290,199133.64
1568100380,320066.94
5249804760,272439.06
1337801060,810819.2
6181410950,237206.58
9264900660,307186.0
9122001231,515493.84
4427100030,411977.78
7334400070,338354.53
425079001,628785.6
7436500360,550877.6
1245001295,683973.3
1310500550,273745.2
4047200950,273451.12
9103000455,705379.5
2291400341,310452.4
3876100310,393003.56
7131300031,322985.78
7853380510,698302.06
7409700215,674741.06
5248800250,369179.97
126039323,475719.62
6632300207,388396.4
3826501060,269188.78
8024202520,446260.03
3343901401,504742.88
6431000005,600611.4
9232900075,322918.0
3056700150,213158.58
5104511250,526687.75
3658700510,654795.25
2895110062,353825.75
7454000990,286992.25
4038700680,554028.75
7811220070,559274.2
8091670030,385663.6
3438503045,206784.66
6388900710,482444.03
7956300020,189228.67
1775930440,486287.7
1762600190,1029014.75
6600400260,223957.66
8728550150,591834.56
8155500110,567321.4
9169600135,445209.22
1777600490,689949.44
125059179,647860.06
7558700030,5452543.0
1702900624,310002.72
3343901403,539225.1
5101400994,330886.8
5547500050,265434.25
1705400350,337847.03
629810800,903174.94
4104900150,532329.8
7888000390,180004.1
4140900270,374040.06
6649900030,464066.72
820000012,426104.16
6151800080,455641.94
7454001060,210206.78
8682262330,446246.44
1566100010,349806.28
1180500070,421512.75
1112630130,412050.88
3101500090,439831.9
8682310220,648052.25
4032500035,467463.4
1623800440,465739.53
1088400190,248382.58
751000080,375353.28
6675500070,393050.8
2193340140,522100.34
522049074,372208.94
3204500340,271730.4
5104200470,433892.6
7517500611,763082.06
2946002140,232249.7
7631800110,922406.3
3529300330,341653.16
3885801970,630035.94
5456000570,1122253.4
4123810090,370741.2
4037000635,485008.47
8079030350,468022.78
1726069060,719361.9
6858700225,256239.73
3356406510,222883.78
5423030040,549255.06
3111300040,456831.5
259800060,470955.03
1972202320,434645.94
5100403818,417952.62
1422700040,232528.52
3625049014,2807161.8
7852011040,631279.75
1201500010,639373.2
7195800009,320291.06
9407001320,261085.16
9508850100,642437.2
1328340380,273241.0
3885804305,836206.44
7128300630,634389.7
7574000080,439467.97
3744000150,478287.6
2607720150,570663.44
7203190110,666738.25
3904902430,651123.1
11501160,801940.9
9209900315,487402.0
9465910030,599792.3
3622069103,664971.06
3288301010,523763.53
4395600060,978925.06
7694200380,353833.53
9552700550,642042.75
9264921110,271041.97
6738700225,971890.75
293620220,780136.5
7525300310,581582.56
3992700036,426526.2
3577300040,449010.97
3812400202,137679.12
2402100055,725761.4
1853080790,798894.4
1994200260,653546.9
1339300025,797629.9
7616200050,485940.47
4022902555,669538.7
9528102110,601696.7
6613001241,1684445.2
3205400240,332480.4
6065300840,1441979.5
7852040080,509637.34
1920079039,267657.22
2817910030,443437.16
1563102880,834336.06
8561200110,577344.0
629000605,1316901.1
2781270440,241481.48
6152900273,322592.03
3303950130,385155.28
6411600113,302005.0
4055700167,797557.6
291310310,539263.7
9523100550,862509.44
724069070,1042554.4
2408800120,373508.25
7559600200,630310.0
8165500790,365461.16
7856620870,858044.7
1588600040,373782.97
1023059246,486357.72
1938000140,736080.5
6061400160,360659.2
4167300350,245186.75
8649400790,258502.03
173000036,340147.25
225039049,572081.3
8043700300,2591134.5
3834000400,398712.72
4054530260,1792287.8
8724300010,698821.7
9358002232,360086.97
3298700012,238093.19
1125059071,1027005.0
3885805300,440068.97
5315100784,956078.6
3861400030,948502.7
7202340010,618531.44
7272001805,310029.62
2781250230,328531.7
1042700300,836562.2
123039279,202318.56
3760500336,1244668.9
6979940100,727178.2
686300880,597635.1
5214500690,424775.38
6021502250,662577.56
1320069223,343025.7
2871000300,779612.1
2724069117,381486.5
1159400220,648949.06
2571900380,291769.84
5528600050,369333.16
7686202730,146409.11
2225059118,805409.8
2558630350,431162.3
3655400060,408640.0
9558200080,315786.75
1796100015,659257.1
3378900020,476369.75
5416500040,295579.03
8856004582,214142.72
3812400107,465300.47
6126601445,487253.28
2997800021,435227.47
1211000280,355478.66
766800090,254496.25
3224079005,337119.3
619000100,428128.6
4319200620,292314.62
626059335,509145.22
3340401570,320927.66
7015200800,629467.8
8106300510,524074.3
1446110020,533598.5
2872900280,595626.6
8965500320,759889.6
7853300070,500579.03
5652601455,838413.5
7579200915,967267.44
2641400160,375399.12
203900460,411364.56
2998800040,564654.94
7519000170,564670.0
923000425,801028.25
2973800030,220236.47
6430500182,1041021.4
7304301010,355240.06
3861470110,2042563.1
2296500136,759632.44
6790950150,762111.1
8123100045,527306.44
3142600130,611903.94
7137970130,303382.84
8656800190,352765.44
7135300046,329531.75
3629960680,445464.9
1133000385,726518.3
1085621960,317895.25
9542802000,215473.47
8151600973,515496.3
7019000050,410590.47
6021501920,605056.56
7399300420,227528.53
7548300731,557644.5
5316100220,876011.8
5152600090,287846.66
1703400470,391161.66
7316400070,304693.44
5561300380,504055.94
2215450100,308032.94
8635750330,638326.5
9492500140,948422.2
5315100393,649368.1
8588000315,217462.3
7524200180,256305.48
4235400255,390456.12
326069131,593658.75
4077800026,819492.5
9477000120,370284.66
5608000590,967386.44
4137050130,292524.06
5249801440,373480.1
9264901510,235496.89
5437820250,216432.78
200500410,474240.22
9407111100,282680.56
126039252,432019.25
6141100255,391278.8
3013300830,444368.9
3271300955,814559.5
3021059276,270643.94
9542000050,695225.5
2769600035,781698.2
3824100364,447224.2
1726069202,318545.28
7327500270,340172.22
1189000207,459776.5
2472950160,258906.66
9558040050,600450.44
3438503120,289339.75
9407150240,286072.75
1370804295,595951.06
5700001100,621108.06
6837820030,385316.2
5411600210,836680.25
5061300030,304832.06
525069133,982510.94
2121000250,347816.38
3179100720,596074.4
2780700050,443374.56
1545805820,269893.62
5702380630,262437.44
9211010260,540825.75
7129300595,363013.97
6802200100,260569.0
3304030140,401342.38
2623039019,1010951.6
104500730,211042.19
2924069132,573275.7
1775500310,718529.5
8114000040,310114.5
2011400021,421268.03
7525570020,660205.3
2917200615,417351.56
7697000170,312210.12
7871500070,847409.5
7215722010,520089.16
6300000378,501192.84
7159200005,2101797.2
8946410040,408101.0
3893100327,403276.47
635000009,919072.2
2322069116,432798.25
2760200050,407755.94
3432500210,296402.72
5700000245,587239.5
7588700177,283631.66
9178600135,663472.3
9830200475,436715.53
8562780160,347674.75
9826701665,628442.1
7504010900,710266.06
2770606915,446364.75
1254200075,610350.75
2473450430,406616.6
1433290010,406522.38
7586200061,436364.97
6841700070,551817.75
9826701320,519027.8
8943600720,274504.62
6791900260,739181.4
2301400640,721851.7
7979900210,345103.7
4037200665,435456.62
984000650,308616.3
2937300060,916053.25
8731982190,248322.89
1445200190,298510.72
952003285,781871.94
1402970020,390606.97
2487700274,433114.53
8113101670,374872.84
8682300400,660770.94
809002435,707518.56
4045900147,582612.4
2991000400,268276.4
9456200405,190830.36
5104510370,301163.47
9414610240,517707.4
2111010760,369020.84
1854900430,645254.3
2624300080,807834.5
3645100280,482651.1
1433100010,271221.7
9533600100,1025227.9
6743700030,616034.25
9294300070,693578.56
2114700540,274404.62
7853280550,701565.5
868000175,576594.56
1446401290,217987.0
9109000050,338819.84
8856004327,253928.47
2329800110,271388.8
3031200230,357363.12
7582700075,1284763.2
2422049104,208376.28
9274202885,530293.94
1770000090,411224.12
9500900430,242560.06
7305900082,344239.88
3336000170,474058.88
5680000455,547681.2
9808630210,789325.75
8807810110,412166.44
3824100211,436990.5
3423059153,551864.06
3937900120,349851.3
524059323,996171.8
4305600250,538769.7
1257201375,536921.6
853600150,1126842.4
2424059174,1807901.1
5205000400,297533.88
2658000115,260449.0
3055800020,307619.6
357000025,571705.5
5666300010,359581.12
4167700210,230746.02
9187200275,714309.9
2960900040,429130.5
1021049022,288445.16
7750500120,240429.95
7153200160,1038656.25
4406000390,282741.78
629800380,1309752.0
2026049125,306874.16
6117502230,2547532.2
3379100130,483148.94
2472920140,460261.7
7214720075,588291.7
1771110070,314916.4
5127001600,324396.5
6666860210,326556.25
5467200055,392690.0
7819000040,350236.9
3790700070,307085.22
6362900138,353491.84
597000593,395991.16
8032700070,587551.0
9301300215,1252861.1
8902500118,350629.6
6607000095,378783.88
2163900081,926963.7
7732500270,715717.3
3856903515,623129.44
2557000400,268600.78
4386700135,1906299.9
7399000360,323888.0
